user,tweets,openness,conscientiousness,extraversion,agreeableness,neuroticism
143566118,64015,,,,,
334706031,64015,,,,,
868338242,64015,,,,,
2736648655,64015,,,,,
2287293723,64015,,,,,
2497000586,64015,,,,,
13857342,64015,,,,,
362523555,64015,,,,,
627682721,64015,,,,,
1401236340,64015,,,,,
2307342901,64015,,,,,
445193336,64015,,,,,
73672052,64015,,,,,
2300512633,64015,,,,,
2415668200,64015,,,,,
40044280,64015,,,,,
568709751,64015,,,,,
928865059,64015,,,,,
302762516,64015,,,,,
788740070,64015,,,,,
1519333237,64015,,,,,
291776288,64015,,,,,
245108283,64015,,,,,
1597510116,64015,,,,,
73549457,64015,,,,,
1357171662,64015,,,,,
2504882711,64015,,,,,
2904164795,64015,,,,,
2945962891,64015,,,,,
417611966,64015,,,,,
611415868,64015,,,,,
410496638,64015,,,,,
567826440,64015,,,,,
328762103,64015,,,,,
406727622,64015,,,,,
1028804886,64015,,,,,
74794254,64015,,,,,
224672103,64015,,,,,
333475615,64015,,,,,
235373722,64015,,,,,
1860262441,64015,,,,,
496375106,64015,,,,,
1079866146,64015,,,,,
527327690,64015,,,,,
40843754,64015,,,,,
215292728,64015,,,,,
1291001132,64015,,,,,
2507714785,64015,,,,,
2894193122,64015,,,,,
317927128,64015,,,,,
458559948,64015,,,,,
1125944852,64015,,,,,
1554759631,64015,,,,,
2890092445,64015,,,,,
223566407,64015,,,,,
340400173,64015,,,,,
313488323,64015,,,,,
571893439,64015,,,,,
441157727,64015,,,,,
2260505731,64015,,,,,
2233384202,64015,,,,,
2307304944,64015,,,,,
2553139932,64015,,,,,
161058670,64015,,,,,
898890728,64015,,,,,
1720141176,64015,,,,,
163190638,64015,,,,,
264560818,64015,,,,,
330090898,64015,,,,,
1410887059,64015,,,,,
185947193,64015,,,,,
621548565,64015,,,,,
110937131,64015,,,,,
833877799,64015,,,,,
67335721,64015,,,,,
23636341,64015,,,,,
25653324,64015,,,,,
1018308709,64015,,,,,
28890490,64015,,,,,
100391395,64015,,,,,
2267165156,64015,,,,,
28104195,64015,,,,,
7349062,64015,,,,,
298602588,64015,,,,,
2314156260,64015,,,,,
3022832918,64015,,,,,
2474566010,64015,,,,,
1406068134,64015,,,,,
47905594,64015,,,,,
103018581,64015,,,,,
2359456069,64015,,,,,
2800870597,64015,,,,,
94432907,64015,,,,,
2593715258,64015,,,,,
2271617959,64015,,,,,
2952938890,64015,,,,,
3025418555,64015,,,,,
2853946327,64015,,,,,
3041090637,64015,,,,,
2967783231,64015,,,,,
183709692,64015,,,,,
323777372,64015,,,,,
2479071139,64015,,,,,
2668511677,64015,,,,,
102194513,64015,,,,,
634268080,64015,,,,,
1443033678,64015,,,,,
331960115,64015,,,,,
314340657,64015,,,,,
2432058520,64015,,,,,
2150122297,64015,,,,,
445004400,64015,,,,,
521781869,64015,,,,,
300148963,64015,,,,,
1033526005,64015,,,,,
2994891849,64015,,,,,
1674943506,64015,,,,,
1345195777,64015,,,,,
473591884,64015,,,,,
426326126,64015,,,,,
132854767,64015,,,,,
257725802,64015,,,,,
304627207,64015,,,,,
848377190,64015,,,,,
2910266486,64015,,,,,
1374729452,64015,,,,,
51852336,64015,,,,,
594914227,64015,,,,,
2409372272,64015,,,,,
2974409355,64015,,,,,
115607690,64015,,,,,
274682437,64015,,,,,
376413695,64015,,,,,
416913832,64015,,,,,
197547286,64015,,,,,
491626233,64015,,,,,
2209479139,64015,,,,,
1288457737,64015,,,,,
17719978,64015,,,,,
135353774,64015,,,,,
735314581,64015,,,,,
2747110946,64015,,,,,
709283976,64015,,,,,
635923278,64015,,,,,
2843895727,64015,,,,,
2524372416,64015,,,,,
18205705,64015,,,,,
261463861,64015,,,,,
2881585061,64015,,,,,
2218894706,64015,,,,,
2712673662,64015,,,,,
461762277,64015,,,,,
235577338,64015,,,,,
3135250301,64015,,,,,
729018318,64015,,,,,
147786147,64015,,,,,
26835521,64015,,,,,
2287716359,64015,,,,,
140483531,64015,,,,,
70918169,64015,,,,,
481073199,64015,,,,,
2821656586,64015,,,,,
14525315,64015,,,,,
22502285,64015,,,,,
136896280,64015,,,,,
203423583,64015,,,,,
524080302,64015,,,,,
2855134095,64015,,,,,
543737845,64015,,,,,
576167905,64015,,,,,
2835969618,64015,,,,,
702658526,64015,,,,,
1634951388,64015,,,,,
487187138,64015,,,,,
2786126882,64015,,,,,
415920039,64015,,,,,
952971193,64015,,,,,
198123914,64015,,,,,
2165684959,64015,,,,,
602601158,64015,,,,,
33988605,64015,,,,,
740749326,64015,,,,,
2377585609,64015,,,,,
307741653,64015,,,,,
35137797,64015,,,,,
72478719,64015,,,,,
400481570,64015,,,,,
46531853,64015,,,,,
316054117,64015,,,,,
40449158,64015,,,,,
1966665852,64015,,,,,
2386378975,64015,,,,,
2578347877,64015,,,,,
70237397,64015,,,,,
3111377021,64015,,,,,
721318444,64015,,,,,
764468564,64015,,,,,
1545874099,64015,,,,,
1904923194,64015,,,,,
2834378643,64015,,,,,
479247127,64015,,,,,
1317438756,64015,,,,,
96915522,64015,,,,,
2472697062,64015,,,,,
141744442,64015,,,,,
3048129384,64015,,,,,
314895174,64015,,,,,
941161340,64015,,,,,
1481125982,64015,,,,,
155437977,64015,,,,,
234875290,64015,,,,,
628608008,64015,,,,,
23957179,64015,,,,,
104872280,64015,,,,,
81260589,64015,,,,,
295725849,64015,,,,,
2842564816,64015,,,,,
3002343065,64015,,,,,
1601135264,64015,,,,,
2872582168,64015,,,,,
409027014,64015,,,,,
29548996,64015,,,,,
245748515,64015,,,,,
1362701414,64015,,,,,
98424110,64015,,,,,
2238437354,64015,,,,,
248135355,64015,,,,,
2270266220,64015,,,,,
2973342225,64015,,,,,
36190715,64015,,,,,
282997669,64015,,,,,
39049373,64015,,,,,
291518867,64015,,,,,
63964871,64015,,,,,
2788273482,64015,,,,,
338031731,64015,,,,,
2796951613,64015,,,,,
3207927989,64015,,,,,
64491388,64015,,,,,
55101795,64015,,,,,
813481927,64015,,,,,
461581109,64015,,,,,
1576464800,64015,,,,,
2181619309,64015,,,,,
3022099694,64015,,,,,
20333324,64015,,,,,
1623709555,64015,,,,,
203348678,64015,,,,,
1267708332,64015,,,,,
2651594743,64015,,,,,
268666754,64015,,,,,
2555876472,64015,,,,,
371376582,64015,,,,,
1023888896,64015,,,,,
2319906134,64015,,,,,
47534393,64015,,,,,
70808932,64015,,,,,
1363348459,64015,,,,,
2600870544,64015,,,,,
275853244,64015,,,,,
17494989,64015,,,,,
339251466,64015,,,,,
2331625888,64015,,,,,
360142792,64015,,,,,
269200310,64015,,,,,
9871252,64015,,,,,
2710145250,64015,,,,,
199198124,64015,,,,,
568167318,64015,,,,,
152766660,64015,,,,,
24458577,64015,,,,,
186899860,64015,,,,,
53186332,64015,,,,,
296888366,64015,,,,,
834175488,64015,,,,,
1278017335,64015,,,,,
2684865902,64015,,,,,
2817451288,64015,,,,,
2362447028,64015,,,,,
115914257,64015,,,,,
571749506,64015,,,,,
252422812,64015,,,,,
28347470,64015,,,,,
316528093,64015,,,,,
30069896,64015,,,,,
2276895834,64015,,,,,
2312818214,64015,,,,,
3095695629,64015,,,,,
304734115,64015,,,,,
2716993774,64015,,,,,
32277910,64015,,,,,
1557771882,64015,,,,,
1009247119,64015,,,,,
977215477,64015,,,,,
265501634,64015,,,,,
585391355,64015,,,,,
2358596359,64015,,,,,
2788220919,64015,,,,,
349128836,64015,,,,,
2445135675,64015,,,,,
272771172,64015,,,,,
343183795,64015,,,,,
1770747998,64015,,,,,
2223691094,64015,,,,,
116242953,64015,,,,,
1633493004,64015,,,,,
273751728,64015,,,,,
1964652271,64015,,,,,
2949772354,64015,,,,,
571801620,64015,,,,,
2441991337,64015,,,,,
342930174,64015,,,,,
2368661814,64015,,,,,
2421408218,64015,,,,,
637058503,64015,,,,,
181258025,64015,,,,,
293187215,64015,,,,,
609081798,64015,,,,,
58199261,64015,,,,,
17774275,64015,,,,,
34433717,64015,,,,,
2592208578,64015,,,,,
330502219,64015,,,,,
2185287686,64015,,,,,
2444385740,64015,,,,,
1474139797,64015,,,,,
75434226,64015,,,,,
2721036961,64015,,,,,
116071172,64015,,,,,
2548818158,64015,,,,,
496905664,64015,,,,,
3019837997,64015,,,,,
17675384,64015,,,,,
333327507,64015,,,,,
2690479897,64015,,,,,
2997774260,64015,,,,,
314694800,64015,,,,,
1898069832,64015,,,,,
2369030689,64015,,,,,
2646557629,64015,,,,,
215293184,64015,,,,,
2471786917,64015,,,,,
1968914257,64015,,,,,
2849169126,64015,,,,,
220841072,64015,,,,,
474486221,64015,,,,,
332333852,64015,,,,,
68553586,64015,,,,,
3010927683,64015,,,,,
724508209,64015,,,,,
152318142,64015,,,,,
2463813643,64015,,,,,
344099488,64015,,,,,
970682029,64015,,,,,
146358874,64015,,,,,
213996238,64015,,,,,
1116238555,64015,,,,,
2589874623,64015,,,,,
20276783,64015,,,,,
1952394228,64015,,,,,
2749390125,64015,,,,,
450876225,64015,,,,,
250710605,64015,,,,,
345155175,64015,,,,,
840327212,64015,,,,,
2576549212,64015,,,,,
173500478,64015,,,,,
336283505,64015,,,,,
425083330,64015,,,,,
1944169639,64015,,,,,
324101429,64015,,,,,
83732151,64015,,,,,
2303838683,64015,,,,,
554510118,64015,,,,,
27408023,64015,,,,,
581763689,64015,,,,,
229635251,64015,,,,,
334949677,64015,,,,,
250349642,64015,,,,,
267239746,64015,,,,,
325862777,64015,,,,,
124590168,64015,,,,,
2512673111,64015,,,,,
585025181,64015,,,,,
26778523,64015,,,,,
35531106,64015,,,,,
83044358,64015,,,,,
232327366,64015,,,,,
61220731,64015,,,,,
22223749,64015,,,,,
2422477598,64015,,,,,
100272410,64015,,,,,
2474619446,64015,,,,,
220534462,64015,,,,,
39630126,64015,,,,,
33248446,64015,,,,,
326648676,64015,,,,,
104137206,64015,,,,,
263900975,64015,,,,,
2948614553,64015,,,,,
308299664,64015,,,,,
391060433,64015,,,,,
48609714,64015,,,,,
58637506,64015,,,,,
1226254214,64015,,,,,
2553277080,64015,,,,,
10440,64015,,,,,
31003303,64015,,,,,
234803478,64015,,,,,
1684625450,64015,,,,,
373738859,64015,,,,,
2835427374,64015,,,,,
516022142,64015,,,,,
2564592331,64015,,,,,
330489350,64015,,,,,
2370950064,64015,,,,,
263913649,64015,,,,,
6806292,64015,,,,,
100997595,64015,,,,,
184560605,64015,,,,,
2425799190,64015,,,,,
1347534498,64015,,,,,
629197991,64015,,,,,
773077886,64015,,,,,
2451194832,64015,,,,,
322797386,64015,,,,,
30588729,64015,,,,,
34098692,64015,,,,,
175221758,64015,,,,,
48287209,64015,,,,,
26936329,64015,,,,,
45963302,64015,,,,,
100251454,64015,,,,,
150988013,64015,,,,,
440328473,64015,,,,,
1628776813,64015,,,,,
2916752684,64015,,,,,
392559659,64015,,,,,
2900027163,64015,,,,,
383010151,64015,,,,,
2796687943,64015,,,,,
635977828,64015,,,,,
1157683158,64015,,,,,
2538610445,64015,,,,,
336975755,64015,,,,,
246658597,64015,,,,,
1405720710,64015,,,,,
2219945419,64015,,,,,
1097348222,64015,,,,,
2755332800,64015,,,,,
74015483,64015,,,,,
1870168099,64015,,,,,
210195009,64015,,,,,
261121712,64015,,,,,
278032408,64015,,,,,
2803300386,64015,,,,,
258574931,64015,,,,,
424036404,64015,,,,,
16724467,64015,,,,,
229940852,64015,,,,,
531299895,64015,,,,,
2844173937,64015,,,,,
145327733,64015,,,,,
122723410,64015,,,,,
183948528,64015,,,,,
468961328,64015,,,,,
450375574,64015,,,,,
1302109452,64015,,,,,
1361619691,64015,,,,,
343616205,64015,,,,,
2320821132,64015,,,,,
512948733,64015,,,,,
1630831286,64015,,,,,
632964893,64015,,,,,
117649981,64015,,,,,
2347398144,64015,,,,,
65581806,64015,,,,,
18400972,64015,,,,,
603332749,64015,,,,,
342886089,64015,,,,,
3662331,64015,,,,,
603108613,64015,,,,,
1890536647,64015,,,,,
1425225900,64015,,,,,
1192213878,64015,,,,,
3194269818,64015,,,,,
95372099,64015,,,,,
2279670090,64015,,,,,
2349407257,64015,,,,,
2531923205,64015,,,,,
2551022118,64015,,,,,
2979963675,64015,,,,,
1342780730,64015,,,,,
111850139,64015,,,,,
132687861,64015,,,,,
2755739876,64015,,,,,
602323349,64015,,,,,
258065725,64015,,,,,
3040648189,64015,,,,,
131257940,64015,,,,,
1091216816,64015,,,,,
269328550,64015,,,,,
217256988,64015,,,,,
2234309024,64015,,,,,
1642473805,64015,,,,,
128913239,64015,,,,,
350282535,64015,,,,,
415694459,64015,,,,,
620426717,64015,,,,,
39927968,64015,,,,,
196377526,64015,,,,,
2244019982,64015,,,,,
2935150070,64015,,,,,
636362165,64015,,,,,
2550725221,64015,,,,,
311706146,64015,,,,,
199481637,64015,,,,,
157533334,64015,,,,,
309530347,64015,,,,,
627227993,64015,,,,,
1058821212,64015,,,,,
518539966,64015,,,,,
116940550,64015,,,,,
1877789364,64015,,,,,
2178671859,64015,,,,,
633422624,64015,,,,,
2316472118,64015,,,,,
244563562,64015,,,,,
312198607,64015,,,,,
205902154,64015,,,,,
2924008402,64015,,,,,
255540423,64015,,,,,
581334324,64015,,,,,
2147525082,64015,,,,,
235834456,64015,,,,,
2199323310,64015,,,,,
68293330,64015,,,,,
1095780932,64015,,,,,
238041621,64015,,,,,
532748055,64015,,,,,
576869319,64015,,,,,
1219415431,64015,,,,,
2307284612,64015,,,,,
2873788152,64015,,,,,
240918431,64015,,,,,
619781206,64015,,,,,
1616117479,64015,,,,,
3096743660,64015,,,,,
16270679,64015,,,,,
1584893005,64015,,,,,
2349494486,64015,,,,,
19091932,64015,,,,,
591017465,64015,,,,,
40345083,64015,,,,,
1596488004,64015,,,,,
2593467564,64015,,,,,
15981337,64015,,,,,
993520008,64015,,,,,
2532724132,64015,,,,,
518311258,64015,,,,,
37312007,64015,,,,,
378276362,64015,,,,,
2235440789,64015,,,,,
2873582311,64015,,,,,
542792728,64015,,,,,
112169930,64015,,,,,
261128093,64015,,,,,
1546465909,64015,,,,,
595099186,64015,,,,,
2933721130,64015,,,,,
540709083,64015,,,,,
279818298,64015,,,,,
633559847,64015,,,,,
96256810,64015,,,,,
310035155,64015,,,,,
263922624,64015,,,,,
2849818363,64015,,,,,
129543054,64015,,,,,
246980110,64015,,,,,
343062486,64015,,,,,
1309756224,64015,,,,,
34731589,64015,,,,,
242171358,64015,,,,,
61043172,64015,,,,,
1889179298,64015,,,,,
2962964145,64015,,,,,
611662412,64015,,,,,
997965301,64015,,,,,
279369166,64015,,,,,
1373517728,64015,,,,,
3020828386,64015,,,,,
375451966,64015,,,,,
319150371,64015,,,,,
3102223676,64015,,,,,
23689771,64015,,,,,
216834200,64015,,,,,
723426331,64015,,,,,
1423683108,64015,,,,,
920107950,64015,,,,,
3051181925,64015,,,,,
394333858,64015,,,,,
2180751991,64015,,,,,
2872649491,64015,,,,,
2841519485,64015,,,,,
3151862127,64015,,,,,
36951856,64015,,,,,
1244776862,64015,,,,,
2581015639,64015,,,,,
822103344,64015,,,,,
2580566829,64015,,,,,
1689869274,64015,,,,,
151758332,64015,,,,,
1427732617,64015,,,,,
2151580860,64015,,,,,
254274052,64015,,,,,
167137988,64015,,,,,
2661702959,64015,,,,,
383445309,64015,,,,,
391100661,64015,,,,,
35054208,64015,,,,,
760883833,64015,,,,,
916198207,64015,,,,,
3014401145,64015,,,,,
303502997,64015,,,,,
2708156280,64015,,,,,
2918241822,64015,,,,,
162112772,64015,,,,,
726411247,64015,,,,,
1478418103,64015,,,,,
22869133,64015,,,,,
602842139,64015,,,,,
1541966694,64015,,,,,
2874036564,64015,,,,,
1030656949,64015,,,,,
26410697,64015,,,,,
64544190,64015,,,,,
355409703,64015,,,,,
1169089620,64015,,,,,
2348856350,64015,,,,,
269354944,64015,,,,,
361118382,64015,,,,,
1355174958,64015,,,,,
839539500,64015,,,,,
19826938,64015,,,,,
42911831,64015,,,,,
836175163,64015,,,,,
2882707417,64015,,,,,
878218135,64015,,,,,
217364373,64015,,,,,
65113830,64015,,,,,
635960950,64015,,,,,
2242993111,64015,,,,,
335303305,64015,,,,,
1714746271,64015,,,,,
384486160,64015,,,,,
501736976,64015,,,,,
1455493188,64015,,,,,
227217648,64015,,,,,
261105973,64015,,,,,
337839306,64015,,,,,
2469762050,64015,,,,,
20920695,64015,,,,,
74268158,64015,,,,,
157304422,64015,,,,,
1496207210,64015,,,,,
59380332,64015,,,,,
121497721,64015,,,,,
1382269705,64015,,,,,
1905246216,64015,,,,,
2307522528,64015,,,,,
904016269,64015,,,,,
1081475078,64015,,,,,
201007375,64015,,,,,
2224226376,64015,,,,,
2362509528,64015,,,,,
71128611,64015,,,,,
413461271,64015,,,,,
2183453808,64015,,,,,
257514935,64015,,,,,
431171274,64015,,,,,
2562523403,64015,,,,,
2356568245,64015,,,,,
298668706,64015,,,,,
40576859,64015,,,,,
368094526,64015,,,,,
2837158336,64015,,,,,
154678440,64015,,,,,
2786603712,64015,,,,,
386520098,64015,,,,,
118831950,64015,,,,,
401561316,64015,,,,,
627572608,64015,,,,,
2335819488,64015,,,,,
93472725,64015,,,,,
1171915172,64015,,,,,
3214528745,64015,,,,,
39049097,64015,,,,,
83637890,64015,,,,,
19691179,64015,,,,,
45793498,64015,,,,,
221797505,64015,,,,,
1542983011,64015,,,,,
193557349,64015,,,,,
711291181,64015,,,,,
430234661,64015,,,,,
454037701,64015,,,,,
21692650,64015,,,,,
1199546460,64015,,,,,
1586085624,64015,,,,,
37530246,64015,,,,,
613930077,64015,,,,,
2511324299,64015,,,,,
139342722,64015,,,,,
743739060,64015,,,,,
2887998886,64015,,,,,
1126676768,64015,,,,,
271296869,64015,,,,,
306211223,64015,,,,,
526002942,64015,,,,,
1152986696,64015,,,,,
2348574698,64015,,,,,
46305981,64015,,,,,
622669218,64015,,,,,
1325834262,64015,,,,,
235764604,64015,,,,,
1186548805,64015,,,,,
2334789937,64015,,,,,
45100834,64015,,,,,
15191684,64015,,,,,
488874334,64015,,,,,
2382521432,64015,,,,,
2437076493,64015,,,,,
2902128025,64015,,,,,
16827644,64015,,,,,
76918946,64015,,,,,
90606575,64015,,,,,
1059799014,64015,,,,,
1602756109,64015,,,,,
236063854,64015,,,,,
432606380,64015,,,,,
93912818,64015,,,,,
368692107,64015,,,,,
335652852,64015,,,,,
2149991039,64015,,,,,
16472606,64015,,,,,
101223155,64015,,,,,
329253063,64015,,,,,
2421518437,64015,,,,,
50462319,64015,,,,,
2256615009,64015,,,,,
2300027218,64015,,,,,
293531371,64015,,,,,
2488637047,64015,,,,,
2459871124,64015,,,,,
356955765,64015,,,,,
67350705,64015,,,,,
762373104,64015,,,,,
402797867,64015,,,,,
146046279,64015,,,,,
24499567,64015,,,,,
211910226,64015,,,,,
2822640558,64015,,,,,
24710191,64015,,,,,
500645908,64015,,,,,
220294810,64015,,,,,
552198476,64015,,,,,
1006380079,64015,,,,,
59176407,64015,,,,,
684743,64015,,,,,
11560052,64015,,,,,
19588212,64015,,,,,
244190306,64015,,,,,
289129660,64015,,,,,
328001525,64015,,,,,
1240631485,64015,,,,,
56534837,64015,,,,,
1348116918,64015,,,,,
327266459,64015,,,,,
573539619,64015,,,,,
22190942,64015,,,,,
47572601,64015,,,,,
746967139,64015,,,,,
970716138,64015,,,,,
2170767372,64015,,,,,
2846390949,64015,,,,,
2986598106,64015,,,,,
311455057,64015,,,,,
446395013,64015,,,,,
527749842,64015,,,,,
1068733952,64015,,,,,
1401454434,64015,,,,,
164484695,64015,,,,,
2857664528,64015,,,,,
368104323,64015,,,,,
1120333590,64015,,,,,
125989832,64015,,,,,
598714692,64015,,,,,
739461168,64015,,,,,
2375535618,64015,,,,,
333539696,64015,,,,,
776869488,64015,,,,,
126473026,64015,,,,,
426997208,64015,,,,,
926173082,64015,,,,,
2273108910,64015,,,,,
111565284,64015,,,,,
348186368,64015,,,,,
2320390872,64015,,,,,
217375549,64015,,,,,
1430403961,64015,,,,,
572981684,64015,,,,,
22399773,64015,,,,,
107847615,64015,,,,,
2175276071,64015,,,,,
188332703,64015,,,,,
387644939,64015,,,,,
1485920209,64015,,,,,
3001166572,64015,,,,,
84812252,64015,,,,,
132037287,64015,,,,,
2884442819,64015,,,,,
159447476,64015,,,,,
2251135545,64015,,,,,
23111022,64015,,,,,
54621438,64015,,,,,
387039185,64015,,,,,
2948579002,64015,,,,,
2288896101,64015,,,,,
2287129590,64015,,,,,
196588585,64015,,,,,
87417093,64015,,,,,
1182570404,64015,,,,,
2548320697,64015,,,,,
2738845982,64015,,,,,
24421096,64015,,,,,
747591229,64015,,,,,
2521667443,64015,,,,,
17907878,64015,,,,,
834069246,64015,,,,,
2860679127,64015,,,,,
520319630,64015,,,,,
1397954294,64015,,,,,
1607093934,64015,,,,,
2897913300,64015,,,,,
258142171,64015,,,,,
555668244,64015,,,,,
2968865812,64015,,,,,
75777771,64015,,,,,
303497707,64015,,,,,
466803739,64015,,,,,
27279153,64015,,,,,
839989291,64015,,,,,
137312247,64015,,,,,
473524022,64015,,,,,
27275057,64015,,,,,
2741235447,64015,,,,,
39304514,64015,,,,,
3161440380,64015,,,,,
781639459,64015,,,,,
175542144,64015,,,,,
358079564,64015,,,,,
28708336,64015,,,,,
197126329,64015,,,,,
235709935,64015,,,,,
20087934,64015,,,,,
465093913,64015,,,,,
2532382584,64015,,,,,
635638266,64015,,,,,
271690493,64015,,,,,
605023973,64015,,,,,
2540050790,64015,,,,,
135379966,64015,,,,,
281483816,64015,,,,,
2425655918,64015,,,,,
403481070,64015,,,,,
1625501221,64015,,,,,
66127766,64015,,,,,
313072946,64015,,,,,
45815507,64015,,,,,
27488996,64015,,,,,
2289016514,64015,,,,,
83353811,64015,,,,,
91641867,64015,,,,,
391721968,64015,,,,,
745110518,64015,,,,,
1280150808,64015,,,,,
721151500,64015,,,,,
282502012,64015,,,,,
1583785717,64015,,,,,
2290811474,64015,,,,,
221470589,64015,,,,,
541771316,64015,,,,,
2614786157,64015,,,,,
322889483,64015,,,,,
80185714,64015,,,,,
248258521,64015,,,,,
251400261,64015,,,,,
579813780,64015,,,,,
2363832032,64015,,,,,
2663115926,64015,,,,,
45193878,64015,,,,,
514183205,64015,,,,,
526089614,64015,,,,,
2957888519,64015,,,,,
529038426,64015,,,,,
566913465,64015,,,,,
29207734,64015,,,,,
45753127,64015,,,,,
2300245883,64015,,,,,
2521411383,64015,,,,,
66116782,64015,,,,,
99341747,64015,,,,,
